TractIDt,pct3bd_est,pct3bd_moe
25013801101,0.00,0.017
25025980700,1.00,4.269
25023525300,1.00,4.268
25025981502,1.00,4.267
25025010300,0.03,0.086
25017352101,0.00,0.010
25015820600,0.20,0.426
25025990101,1.00,1.322
25027732902,0.64,0.831
25025030200,0.02,0.021
25015820400,0.15,0.161
25025981800,0.81,0.852
25025010103,0.05,0.056
25001990000,999.00,999.000
25005990000,999.00,999.000
25007990000,999.00,999.000
25009990100,999.00,999.000
25015820802,999.00,999.000
25017980000,999.00,999.000
25019990000,999.00,999.000
25023990003,999.00,999.000
25025980101,999.00,999.000
25025980300,999.00,999.000
25025981000,999.00,999.000
25025981201,999.00,999.000
25025981202,999.00,999.000
25025981501,999.00,999.000
25025981600,999.00,999.000
25025981700,999.00,999.000
25027731202,999.00,999.000
25013801102,0.06,0.050
25027731700,0.04,0.031
25017353102,0.13,0.096
25025010408,0.04,0.028
25025981300,0.19,0.125
25013812903,0.79,0.524
25025020301,0.06,0.037
25025010403,0.07,0.047
25017310100,0.05,0.028
25025010203,0.03,0.017
25025020303,0.03,0.019
25025070200,0.08,0.047
25025981100,0.39,0.222
25013811700,0.10,0.051
25025010600,0.08,0.041
25009250100,0.09,0.048
25025010500,0.09,0.045
25025000504,0.09,0.043
25025070101,0.07,0.033
25015822000,0.17,0.079
25005651800,0.12,0.057
25025020302,0.11,0.052
25025060600,0.10,0.045
25025071101,0.13,0.057
25025030300,0.07,0.031
25025070800,0.10,0.045
25009206900,0.16,0.070
25025030100,0.12,0.052
25027710700,0.12,0.052
25025000503,0.08,0.036
25021417300,0.11,0.047
25025010405,0.10,0.043
25025000703,0.10,0.040
25025020200,0.10,0.040
25025010404,0.18,0.072
25005641101,0.19,0.078
25025061101,0.12,0.049
25017352200,0.13,0.053
25025160300,0.11,0.043
25025000803,0.18,0.069
25013801200,0.15,0.056
25017368500,0.18,0.068
25017341300,0.15,0.056
25025071201,0.16,0.061
25025000701,0.21,0.079
25025080401,0.18,0.068
25009251200,0.25,0.092
25025000704,0.17,0.064
25025040801,0.13,0.047
25025030400,0.18,0.064
25009206800,0.22,0.076
25025051200,0.18,0.062
25025130406,0.19,0.064
25025061200,0.12,0.042
25017352600,0.24,0.083
25025010204,0.11,0.036
25025000602,0.24,0.083
25025010104,0.10,0.034
25009260100,0.26,0.086
25025010802,0.12,0.039
25025082100,0.31,0.102
25013801902,0.24,0.081
25025010801,0.17,0.055
25017388300,0.19,0.064
25017353800,0.17,0.056
25025070900,0.18,0.058
25017342400,0.27,0.089
25017352102,0.14,0.047
25021417701,0.15,0.048
25025070700,0.23,0.076
25025050300,0.16,0.051
25023510900,0.25,0.082
25025000401,0.17,0.057
25017352300,0.11,0.037
25025060800,0.25,0.081
25025050400,0.19,0.062
25025170701,0.19,0.060
25009210800,0.24,0.077
25017351500,0.21,0.068
25021417901,0.20,0.065
25025010701,0.16,0.051
25025070300,0.15,0.047
25025030500,0.14,0.045
25027709600,0.30,0.096
25005642100,0.35,0.109
25017353500,0.25,0.077
25025020101,0.19,0.060
25025170501,0.18,0.055
25005641000,0.29,0.089
25017368700,0.32,0.097
25025081300,0.29,0.088
25017382601,0.16,0.049
25003900100,0.20,0.060
25025070600,0.31,0.093
25025081001,0.26,0.080
25017311400,0.22,0.066
25015821200,0.55,0.167
25017353900,0.21,0.061
25005642000,0.34,0.101
25009206700,0.32,0.095
25025010702,0.17,0.051
25009260200,0.31,0.091
25025060400,0.25,0.072
25017339801,0.19,0.056
25009251100,0.27,0.078
25025081800,0.32,0.093
25017354100,0.21,0.060
25005651700,0.31,0.091
25017383101,0.30,0.088
25017351300,0.27,0.079
25017311200,0.39,0.112
25021418003,0.23,0.066
25005651900,0.29,0.082
25009206100,0.25,0.071
25025160502,0.32,0.090
25017350300,0.28,0.080
25017355000,0.23,0.064
25005630101,0.27,0.075
25025170502,0.29,0.080
25017383400,0.41,0.115
25017353700,0.18,0.052
25017370300,0.26,0.072
25009207200,0.36,0.101
25021417601,0.44,0.122
25017354900,0.21,0.058
25025070500,0.17,0.047
25017352500,0.33,0.090
25021456301,0.40,0.110
25025080801,0.40,0.111
25009207000,0.22,0.059
25025180101,0.22,0.059
25025050600,0.32,0.087
25021418101,0.31,0.084
25017354600,0.25,0.069
25025050500,0.29,0.080
25009217400,0.27,0.073
25025160400,0.21,0.057
25027757300,0.29,0.079
25025080300,0.47,0.128
25013811500,0.31,0.085
25025170702,0.43,0.116
25017311900,0.30,0.080
25023561200,0.64,0.174
25025110103,0.38,0.101
25013800800,0.27,0.071
25017310300,0.42,0.112
25027731600,0.29,0.077
25025160601,0.32,0.086
25009204200,0.34,0.090
25025120104,0.27,0.072
25009221500,0.22,0.058
25005631400,0.30,0.079
25013802000,0.38,0.101
25013812202,0.24,0.063
25017352700,0.29,0.077
25017340000,0.33,0.087
25027731203,0.34,0.089
25017341102,0.23,0.061
25025000502,0.11,0.029
25017369000,0.28,0.073
25001015300,0.26,0.067
25025040100,0.24,0.062
25021417802,0.35,0.091
25009204300,0.30,0.078
25009206000,0.31,0.078
25005641300,0.38,0.097
25025060501,0.30,0.076
25025100601,0.37,0.093
25025060301,0.27,0.070
25015821903,0.20,0.051
25017350104,0.32,0.082
25013810901,0.29,0.073
25009251000,0.48,0.120
25025080500,0.33,0.084
25025081100,0.21,0.052
25021400800,0.25,0.063
25025050901,0.38,0.095
25025040401,0.36,0.092
25017350700,0.22,0.056
25025000301,0.40,0.100
25005641200,0.32,0.081
25017368300,0.32,0.081
25023511000,0.52,0.131
25005641500,0.38,0.094
25017341901,0.51,0.127
25009250900,0.35,0.087
25017336401,0.26,0.064
25005631600,0.44,0.109
25023510502,0.27,0.066
25025061000,0.32,0.080
25017353000,0.21,0.051
25025050200,0.41,0.100
25027707200,0.32,0.079
25025000802,0.33,0.081
25005651300,0.29,0.071
25005613800,0.39,0.096
25021400100,0.33,0.081
25025081400,0.28,0.069
25025070402,0.19,0.047
25017350500,0.41,0.099
25025120700,0.30,0.074
25013812001,0.38,0.093
25005631500,0.49,0.118
25025100603,0.36,0.087
25015822402,0.29,0.069
25027732001,0.40,0.097
25025080601,0.30,0.072
25017354300,0.28,0.067
25013801901,0.40,0.095
25013800600,0.44,0.104
25021418002,0.26,0.063
25025060101,0.28,0.066
25017368902,0.22,0.052
25017351204,0.27,0.064
25003900200,0.32,0.075
25025082000,0.38,0.090
25003921400,0.39,0.092
25027730401,0.33,0.077
25009204500,0.29,0.069
25009260900,0.52,0.123
25025081200,0.41,0.097
25027730500,0.27,0.064
25025050700,0.33,0.076
25013801503,0.48,0.111
25025120201,0.20,0.047
25017357600,0.41,0.095
25025110502,0.36,0.083
25025160200,0.43,0.101
25023510300,0.42,0.099
25017353400,0.35,0.082
25021400200,0.36,0.083
25013800102,0.36,0.083
25025040600,0.32,0.076
25017311800,0.58,0.136
25021400900,0.29,0.067
25017356100,0.35,0.081
25025110201,0.34,0.079
25027731500,0.34,0.078
25009206200,0.42,0.097
25017350103,0.41,0.094
25025170400,0.37,0.085
25025080100,0.42,0.097
25005613901,0.38,0.087
25005640901,0.39,0.089
25017383102,0.32,0.074
25025140201,0.47,0.108
25017339802,0.27,0.062
25025140106,0.31,0.071
25017341200,0.38,0.087
25013812702,0.31,0.070
25027732203,0.32,0.074
25017353200,0.27,0.061
25025110401,0.45,0.101
25013812300,0.33,0.076
25011041300,0.32,0.071
25009250800,0.46,0.103
25017341800,0.37,0.082
25005641900,0.33,0.073
25027716300,0.31,0.068
25013810601,0.37,0.082
25017353101,0.32,0.070
25027731400,0.39,0.087
25009204701,0.27,0.061
25017341400,0.39,0.087
25021417902,0.43,0.095
25023511400,0.54,0.120
25025120400,0.40,0.088
25009205800,0.42,0.093
25017368600,0.28,0.061
25017342300,0.45,0.100
25009251500,0.40,0.089
25025110607,0.48,0.105
25017354000,0.22,0.048
25017339900,0.50,0.110
25025101002,0.39,0.086
25013811600,0.39,0.085
25005640300,0.43,0.095
25017354500,0.34,0.075
25021418102,0.30,0.066
25021422501,0.40,0.087
25013811800,0.41,0.090
25027761100,0.50,0.109
25017368400,0.33,0.072
25009252101,0.44,0.095
25011041400,0.40,0.087
25025050101,0.36,0.077
25025090901,0.27,0.059
25017383200,0.48,0.103
25023510501,0.46,0.100
25005641400,0.43,0.093
25025081900,0.42,0.090
25025000601,0.35,0.077
25027707300,0.33,0.072
25017351404,0.36,0.077
25025120500,0.38,0.081
25027757200,0.36,0.077
25027732201,0.34,0.072
25005614000,0.37,0.080
25025090400,0.73,0.156
25017312300,0.46,0.097
25025091001,0.40,0.086
25027754300,0.42,0.091
25009221400,0.35,0.074
25017310200,0.61,0.131
25025100800,0.46,0.097
25009260600,0.50,0.107
25009221700,0.41,0.087
25005630102,0.34,0.072
25021400500,0.34,0.073
25023510800,0.47,0.099
25017352900,0.42,0.090
25009206600,0.41,0.086
25025091300,0.54,0.114
25003900300,0.53,0.112
25025080900,0.38,0.080
25025130100,0.45,0.094
25017353600,0.34,0.073
25027710800,0.39,0.082
25025160501,0.38,0.079
25017373300,0.54,0.114
25023530500,0.46,0.097
25025100500,0.47,0.100
25017311100,0.53,0.111
25017342500,0.42,0.089
25027732801,0.38,0.080
25017341700,0.54,0.113
25021422302,0.32,0.066
25017342202,0.43,0.089
25017350400,0.42,0.087
25021417502,0.35,0.074
25013810200,0.65,0.137
25025000402,0.43,0.090
25015821904,0.30,0.062
25009268300,0.36,0.076
25025100300,0.60,0.125
25013800900,0.38,0.078
25025090300,0.58,0.121
25025130404,0.41,0.085
25025101001,0.53,0.111
25025040200,0.45,0.093
25023520202,0.40,0.082
25023510700,0.59,0.121
25027711000,0.48,0.099
25009250300,0.53,0.110
25017339700,0.38,0.079
25013801502,0.53,0.111
25025140300,0.52,0.107
25027757100,0.37,0.076
25005645101,0.48,0.100
25017351100,0.36,0.075
25021422502,0.48,0.098
25009251600,0.47,0.097
25005650900,0.52,0.106
25013802200,0.47,0.096
25027710100,0.35,0.072
25017354700,0.44,0.091
25023523100,0.66,0.136
25025081500,0.55,0.113
25017321400,0.64,0.130
25025040300,0.32,0.065
25017339300,0.47,0.096
25021400400,0.39,0.080
25009204400,0.31,0.063
25027709202,0.33,0.066
25025051000,0.39,0.080
25017384001,0.65,0.132
25027761200,0.37,0.076
25013811400,0.31,0.063
25017350800,0.35,0.071
25023545300,0.47,0.095
25027731900,0.36,0.073
25005650600,0.41,0.083
25021417702,0.51,0.104
25017342102,0.39,0.080
25001012602,0.54,0.108
25013813209,0.40,0.081
25009205100,0.65,0.131
25017311300,0.43,0.087
25005610100,0.46,0.092
25025100400,0.53,0.107
25005651400,0.41,0.083
25005655200,0.54,0.108
25017370102,0.34,0.067
25009210300,0.28,0.056
25017310602,0.48,0.097
25023525203,0.44,0.087
25015822300,0.39,0.077
25025170800,0.57,0.113
25003900600,0.40,0.078
25025000201,0.41,0.081
25027732901,0.43,0.084
25027730402,0.51,0.100
25025091100,0.44,0.087
25025120600,0.46,0.091
25009204600,0.43,0.085
25027732700,0.43,0.085
25005652600,0.50,0.098
25013810800,0.34,0.067
25017342600,0.46,0.089
25023510400,0.55,0.107
25027716200,0.43,0.084
25017333300,0.41,0.080
25025091200,0.47,0.092
25017354800,0.33,0.064
25017310500,0.57,0.111
25017383300,0.46,0.090
25017368800,0.41,0.080
25017339600,0.50,0.098
25021413402,0.39,0.076
25027755100,0.38,0.075
25003922100,0.43,0.085
25005652700,0.42,0.082
25013801402,0.64,0.125
25023502101,0.49,0.094
25025000302,0.48,0.094
25017370400,0.44,0.086
25013812201,0.41,0.079
25017351403,0.43,0.084
25023510200,0.66,0.128
25017312400,0.37,0.071
25027710600,0.53,0.103
25013810300,0.64,0.123
25027731204,0.44,0.084
25027731300,0.44,0.086
25017384002,0.25,0.048
25017350600,0.46,0.090
25027709400,0.40,0.078
25027732002,0.36,0.069
25003921300,0.42,0.080
25017310700,0.43,0.082
25017341902,0.33,0.064
25025180400,0.53,0.102
25009206300,0.53,0.102
25027742402,0.46,0.089
25027756101,0.47,0.091
25025090700,0.44,0.084
25023510503,0.30,0.058
25017353300,0.41,0.078
25017383501,0.28,0.054
25025130402,0.57,0.109
25017352400,0.42,0.079
25025091400,0.48,0.092
25009210700,0.38,0.072
25017315401,0.33,0.064
25021418200,0.39,0.075
25013800202,0.62,0.117
25021456302,0.40,0.076
25025160101,0.52,0.099
25017310400,0.60,0.114
25009252400,0.48,0.090
25025091600,0.58,0.110
25027722100,0.56,0.106
25011040701,0.44,0.084
25025100700,0.44,0.082
25023500103,0.37,0.069
25017310601,0.43,0.080
25003900900,0.62,0.117
25025101102,0.51,0.096
25017317302,0.40,0.076
25009260401,0.50,0.095
25025000202,0.51,0.096
25005651200,0.36,0.067
25025090200,0.54,0.102
25009205200,0.51,0.096
25017342201,0.42,0.079
25015820102,0.45,0.085
25021400600,0.41,0.076
25009211401,0.40,0.075
25021421100,0.62,0.116
25021417602,0.44,0.081
25023502200,0.47,0.088
25017351000,0.37,0.068
25017314101,0.65,0.120
25017321300,0.43,0.080
25009250400,0.55,0.101
25005642400,0.54,0.100
25017312100,0.43,0.079
25015820801,0.46,0.085
25027731800,0.43,0.080
25027732500,0.45,0.083
25027709702,0.46,0.085
25027710500,0.42,0.077
25009261102,0.41,0.075
25025092400,0.50,0.091
25027731102,0.53,0.096
25003921500,0.57,0.104
25021413401,0.44,0.081
25015821601,0.35,0.065
25023545200,0.52,0.094
25025091800,0.64,0.116
25001014800,0.41,0.074
25017373100,0.58,0.107
25027732202,0.59,0.108
25025060700,0.51,0.094
25017339400,0.49,0.090
25005651100,0.53,0.098
25009208200,0.59,0.108
25009250700,0.60,0.109
25013811302,0.42,0.077
25013802300,0.58,0.106
25009205500,0.51,0.092
25017311500,0.63,0.114
25013800700,0.60,0.108
25027749200,0.62,0.113
25027726200,0.38,0.069
25021401000,0.49,0.088
25025060200,0.49,0.088
25001012101,0.50,0.090
25025170300,0.43,0.078
25017350900,0.40,0.072
25009253100,0.53,0.095
25017311700,0.54,0.098
25025000100,0.49,0.087
25017356701,0.26,0.046
25013812103,0.38,0.068
25021418004,0.36,0.065
25025091900,0.65,0.116
25009205600,0.51,0.092
25001010100,0.24,0.043
25017341500,0.53,0.095
25009204102,0.38,0.068
25005640400,0.52,0.093
25013813207,0.53,0.096
25011040502,0.44,0.080
25009206500,0.52,0.093
25021420301,0.63,0.112
25017339500,0.53,0.094
25009266200,0.49,0.087
25025101101,0.67,0.119
25021456200,0.55,0.099
25021417200,0.42,0.074
25027731001,0.51,0.091
25001014100,0.61,0.108
25027754200,0.45,0.080
25009251300,0.48,0.084
25027730902,0.66,0.117
25013813208,0.55,0.097
25015820500,0.51,0.091
25023542300,0.47,0.082
25021400700,0.52,0.092
25027744300,0.41,0.073
25021417801,0.67,0.119
25027739200,0.42,0.075
25013811101,0.44,0.078
25025051101,0.58,0.103
25017317301,0.48,0.085
25009220102,0.57,0.101
25017373200,0.42,0.074
25023511600,0.46,0.081
25017354400,0.51,0.089
25005650500,0.64,0.112
25021417400,0.69,0.121
25017357300,0.50,0.088
25009205900,0.55,0.096
25023502102,0.57,0.099
25017333502,0.45,0.078
25013801501,0.67,0.117
25009210400,0.50,0.088
25009202102,0.48,0.083
25027709701,0.40,0.070
25017383600,0.51,0.089
25027726100,0.64,0.111
25009204702,0.48,0.083
25025180200,0.54,0.094
25017357700,0.41,0.071
25017383502,0.50,0.087
25005600202,0.48,0.084
25025160602,0.43,0.074
25009260800,0.48,0.083
25023521102,0.56,0.096
25017382500,0.51,0.088
25025140400,0.49,0.085
25017385201,0.55,0.094
25003922200,0.51,0.087
25025092101,0.53,0.091
25017337101,0.61,0.105
25009252300,0.49,0.083
25023544200,0.54,0.092
25025170601,0.47,0.081
25017350200,0.48,0.081
25001011801,0.51,0.088
25005613700,0.46,0.079
25017352800,0.35,0.060
25017337201,0.39,0.067
25017342101,0.52,0.089
25025110501,0.53,0.091
25027703300,0.54,0.091
25013812701,0.51,0.087
25009253202,0.36,0.062
25023500104,0.55,0.094
25021419800,0.52,0.088
25005652100,0.68,0.116
25023521202,0.67,0.114
25027754400,0.55,0.093
25025100900,0.56,0.095
25017337300,0.54,0.091
25017368901,0.53,0.090
25005652000,0.55,0.093
25027737200,0.43,0.073
25005640100,0.55,0.094
25009221300,0.61,0.104
25015820300,0.56,0.095
25013801401,0.60,0.101
25009221901,0.54,0.090
25027730802,0.68,0.115
25027703100,0.53,0.090
25025110301,0.47,0.079
25027730200,0.56,0.094
25027750300,0.59,0.099
25025092000,0.59,0.099
25013812403,0.57,0.096
25017333200,0.57,0.096
25005640200,0.44,0.073
25025091500,0.52,0.086
25013811200,0.52,0.087
25005640600,0.46,0.077
25023511200,0.51,0.085
25005641800,0.44,0.074
25005641700,0.65,0.109
25023530300,0.44,0.074
25023521101,0.62,0.103
25013802100,0.52,0.086
25025180500,0.45,0.075
25009266300,0.46,0.076
25027730700,0.53,0.088
25009208400,0.67,0.111
25017316300,0.41,0.068
25027709502,0.51,0.085
25021402400,0.53,0.088
25005652500,0.56,0.092
25015821901,0.51,0.084
25009268400,0.59,0.098
25027710300,0.71,0.117
25017312000,0.54,0.089
25001012502,0.49,0.081
25027737100,0.54,0.089
25025110403,0.56,0.092
25013810700,0.51,0.084
25013810403,0.39,0.064
25005651500,0.57,0.093
25009215102,0.74,0.122
25017321200,0.49,0.081
25013800400,0.56,0.092
25005653301,0.60,0.098
25001010400,0.54,0.088
25027757400,0.68,0.111
25001015002,0.46,0.075
25027733000,0.54,0.089
25009261000,0.55,0.090
25027731002,0.42,0.069
25013813101,0.59,0.097
25009208102,0.64,0.105
25005652800,0.67,0.110
25005640500,0.53,0.085
25025090100,0.51,0.084
25027707500,0.45,0.074
25003900700,0.59,0.096
25009253201,0.48,0.078
25017356300,0.37,0.060
25013812104,0.48,0.078
25001013900,0.62,0.101
25017363102,0.42,0.067
25027731101,0.52,0.084
25021413200,0.46,0.074
25017337202,0.57,0.093
25001012200,0.76,0.122
25017368101,0.58,0.093
25005650300,0.53,0.086
25017341600,0.51,0.083
25013812901,0.66,0.107
25021456401,0.76,0.122
25005641600,0.61,0.098
25009211200,0.48,0.078
25009251800,0.52,0.083
25013810404,0.62,0.099
25017335200,0.60,0.096
25009251400,0.60,0.097
25021420202,0.52,0.083
25027703200,0.59,0.095
25013801300,0.63,0.101
25013801800,0.59,0.095
25017357500,0.50,0.080
25025170100,0.46,0.073
25005655100,0.69,0.111
25003935300,0.53,0.085
25021410400,0.51,0.082
25025090600,0.58,0.092
25009252201,0.64,0.102
25023506102,0.59,0.095
25003926100,0.61,0.097
25017341101,0.60,0.095
25017336100,0.57,0.091
25027710400,0.57,0.090
25013802602,0.49,0.078
25027750100,0.55,0.088
25021422200,0.40,0.064
25005652300,0.49,0.078
25009217300,0.47,0.074
25025081700,0.51,0.081
25017315200,0.56,0.089
25023521201,0.55,0.087
25011041000,0.66,0.105
25017313102,0.66,0.105
25017314102,0.53,0.083
25009267101,0.53,0.083
25005650700,0.47,0.075
